fecha,planta,inverter_id,irradiacion_min,irradiacion_mean,irradiacion_max,t_ambiente_min,t_ambiente_mean,t_ambiente_max,t_modulo_min,t_modulo_mean,t_modulo_max,kw_dc_min,kw_dc_mean,kw_dc_max,kw_dc_sum,kw_ac_min,kw_ac_mean,kw_ac_max,kw_ac_sum,eficiencia_min,eficiencia_mean,eficiencia_max,kw_dia_max,kw_total_max
2020-05-25,p1,3PZuoBAID5Wc2HD,0.0,0.28969636196959914,0.970586436,22.384967,27.29977660905619,34.7056704,19.720330800000003,34.8209145997623,60.86849728571429,0.0,3946.5205166389364,12885.42857,370972.92856406,0.0,385.43520769138297,1256.342857,36230.90952299,0.0,5.190110828129434,9.81495671917128,9068.0,7070636.0
2020-05-26,p1,3PZuoBAID5Wc2HD,0.0,0.2526102997961029,1.0541559813333337,21.066817333333333,26.904454978670632,33.488021,18.7768678,33.47315381498016,61.56432686666666,0.0,3443.2347471468747,13053.14286,330550.5357261,0.0,336.60747768958333,1273.042857,32314.3178582,0.0,5.087048883994943,9.828764782281768,8074.5,7078711.0
2020-05-27,p1,3PZuoBAID5Wc2HD,0.0,0.21393298177893408,1.0365607706666664,22.825628666666667,26.835469128621032,32.97901057142858,20.5220438,32.42028754332011,62.420866,0.0,2878.2354538572913,13082.625,276310.6035703,0.0,281.64195684760415,1275.8875,27037.62785737,0.0,5.0916667358450765,9.825953325470856,6740.0,7085451.0
2020-05-28,p1,3PZuoBAID5Wc2HD,0.0,0.2892487116306812,1.0637222583333332,20.613987769230768,27.13662862378917,33.757623499999994,19.201869428571428,34.38193792589947,61.48070286666666,0.0,3859.6658068126667,13529.57143,347369.92261314,0.0,377.1744841408778,1319.157143,33945.703572679,0.0,5.533924106104124,9.828395714852531,8528.0,7093979.0
2020-05-29,p1,3PZuoBAID5Wc2HD,0.0,0.34923466537197584,1.0518955426666667,20.838399333333328,27.030236130918848,32.46573564285715,20.166653916666665,38.14349369849095,63.19209206666668,0.0,4741.014587535211,13036.0,336612.035715,0.0,463.40252348535205,1271.325,32901.57916746,0.0,6.744752458609389,9.830227575885452,8210.0,7102189.0
2020-05-30,p1,3PZuoBAID5Wc2HD,0.0,0.2278651475883544,1.151102274,21.150111866666663,24.99122322852183,31.278884,19.747505800000003,30.816012287251983,62.91643313333333,0.0,3114.7293526940625,13766.375,299014.01785863,0.0,304.65457589126044,1342.225,29246.839285561,0.0,5.192723228357531,9.829685635097492,7299.0,7109488.0
2020-05-31,p1,3PZuoBAID5Wc2HD,0.0,0.18359852197076534,1.034329982142857,21.98220433333333,25.472599566071427,31.1993794,20.415987200000004,30.16071277490079,58.3018188,0.0,2512.1633185090627,13774.14286,241167.67857687,0.0,245.68296131114585,1342.985714,23585.56428587,0.0,5.190990984994892,9.828617828468849,5816.0,7115304.0
2020-06-01,p1,3PZuoBAID5Wc2HD,0.0,0.18384629539216754,1.0894755359999997,21.171103933333328,24.779514438438643,29.979579800000003,19.2844768,28.961083133146364,58.597363133333324,0.0,2545.2010788364582,14019.25,244339.3035683,0.0,248.97686011635417,1366.8875,23901.77857117,0.0,5.190950709956398,9.825909175391859,5965.0,7121269.0
2020-06-02,p1,3PZuoBAID5Wc2HD,0.0,0.2307057219706878,0.9342755213333332,21.200297,24.370138532974913,28.011470400000004,19.403820666666665,29.63987072729135,51.1395304,0.0,3238.877112177419,13579.57143,301215.5714325,0.0,316.7719854133333,1324.2,29459.79464344,0.0,5.148487347720799,9.825121841332889,7343.5,7128614.0
2020-06-03,p1,3PZuoBAID5Wc2HD,0.0,0.23081798780294885,1.0191046553333334,21.8627444,24.795672348621554,29.06769213333333,20.341811066666665,29.998062865162908,54.7813884,0.0,3230.755952498842,13512.14286,306921.81548739,0.0,315.96792606782105,1317.414286,30016.952976443,0.0,5.142913453738347,9.830607263851954,7874.0,7136488.0
2020-06-04,p1,3PZuoBAID5Wc2HD,0.0,0.25698931703617806,1.0396661320000002,21.7417174,25.286175785317457,30.470314466666665,19.176412,31.22162463467262,57.810960066666674,0.0,3510.5651041275,13340.5,337014.24999624,0.0,343.2211309515729,1300.7,32949.228571351,0.0,5.191060385383609,9.828577294190104,8215.0,7144703.0
2020-06-05,p1,3PZuoBAID5Wc2HD,0.0,0.25209271456429605,1.0468158086666666,21.4732484,24.856904255745338,29.9443218,19.1575074,30.91602140341615,60.75704953333334,0.0,3504.0578416304347,13274.42857,322373.32143,0.0,342.6188082406522,1294.257143,31520.93035814,0.0,5.418114876409123,9.829191352984827,7783.0,7152486.0
2020-06-06,p1,3PZuoBAID5Wc2HD,0.0,0.20340497899476784,0.9654513833333332,20.398504866666663,24.24735462703373,30.398728400000003,18.140415466666663,28.802772219047622,55.526068,0.0,2768.3673734749996,12910.0,265763.2678536,0.0,270.6706473234375,1259.114286,25984.38214305,0.0,5.085418392954057,9.82396171848709,6496.0,7158982.0
2020-06-07,p1,3PZuoBAID5Wc2HD,0.0,0.2541913838844408,1.093312369333333,21.831136,25.01608981106151,30.526469571428567,20.094527266666667,31.49789223799603,59.98777086666667,0.0,3528.9170388379166,13595.14286,338776.03572844,0.0,344.86263020495835,1325.942857,33106.812499676,0.0,5.190324387996484,9.829904748638826,8242.0,7167224.0
2020-06-08,p1,3PZuoBAID5Wc2HD,0.0,0.26370340329042086,0.9226384173333332,21.456706357142856,25.441268369455887,31.104663,19.744277,31.62192260695208,53.77259313333333,0.0,3643.759003115625,12449.0,349800.8642991,0.0,356.0653112587916,1213.9375,34182.269880843996,0.0,5.188358141286813,9.830118053556003,8509.0,7175733.0
2020-06-09,p1,3PZuoBAID5Wc2HD,0.0,0.25786118042088196,0.9500225986666668,21.082100399999995,25.545735575347223,31.37843957142857,18.921358066666667,31.51574414975198,59.80717471428572,0.0,3523.4696801781247,13173.71429,338253.08929709997,0.0,344.44702380134373,1284.457143,33066.914284929,0.0,5.191309948779765,9.828124294155518,8186.0,7183919.0
2020-06-10,p1,3PZuoBAID5Wc2HD,0.0,0.20033637486222608,1.0311831480000002,21.767089866666662,24.75246802832341,31.511543666666668,19.202215400000007,29.202542299702383,54.68991706666667,0.0,2812.9828869697917,13188.625,270046.3571491,0.0,275.2094308051042,1285.875,26420.105357290002,0.0,5.092747322338902,9.829339428918175,6550.0,7190469.0
2020-06-11,p1,3PZuoBAID5Wc2HD,0.0,0.16180943378463064,0.702585196,21.11148893333333,24.40341033864087,28.91200753333333,19.4949688,27.880257155753966,46.4054178,0.0,2426.8969494427083,11069.14286,232982.1071465,0.0,237.67637648895834,1080.814286,22816.93214294,0.0,5.092244725746201,9.830599290248125,5717.0,7196186.0
2020-06-12,p1,3PZuoBAID5Wc2HD,0.0,0.16980782353663193,0.7228255413333333,20.751308333333327,24.07237888938492,28.47677,19.3403564,27.585833759325396,47.15762106666666,0.0,2511.471726215521,10319.75,241101.28571669,0.0,245.8706659264271,1008.6,23603.583928937,0.0,5.091237215330221,9.8292220122527,5900.0,7202086.0
2020-06-13,p1,3PZuoBAID5Wc2HD,0.0,0.2644724434009737,1.0166871813333331,21.14960933333333,24.566728890724207,30.0071574,18.49177971428572,30.48102565704365,54.930332333333325,0.0,3656.689918173229,13710.0,351042.23214463,0.0,357.31992187295833,1336.7,34302.712499804,0.0,5.187100139754621,9.829048140043763,8633.0,7210719.0
2020-06-14,p1,3PZuoBAID5Wc2HD,0.0,0.22008563877067855,1.2216518466666668,22.1761332,24.41289140282738,28.22232285714286,20.17767333333333,29.421707483829366,59.386079333333335,0.0,3190.463727719167,14351.125,306284.51786104,0.0,312.063039430875,1399.225,29958.051785364,0.0,5.190338777472985,9.826768909027535,7504.0,7218223.0
2020-06-15,p1,3PZuoBAID5Wc2HD,0.0,0.2059250594729363,0.888736286,21.424306066666663,24.827413599355157,29.107385266666668,19.826896066666663,29.927816727579366,50.65149946666666,0.0,2853.03794646875,12318.5,273891.642861,0.0,279.1628348228125,1201.6375,26799.63214299,0.0,5.193400778319667,9.829876402898138,6819.0,7225042.0
2020-06-16,p1,3PZuoBAID5Wc2HD,0.0,0.1872825571132615,0.9182852226666663,22.399773714285715,24.928929419444444,29.282915285714285,20.536962866666663,29.555567136954366,53.25080986666667,0.0,2694.1393228562497,11235.375,258637.37499419998,0.0,263.73000372718747,1096.8,25318.08035781,0.0,5.093470127068695,9.829189736908768,6331.0,7231373.0
2020-06-17,p1,3PZuoBAID5Wc2HD,0.0,0.18015652593227532,1.0312303086666668,21.69549992857143,24.273243578080784,29.11126313333333,20.4279724,28.52297388793901,53.773537133333335,0.0,2633.810524268404,13741.625,247578.18928123,0.0,257.7159954374149,1339.8,24225.303571117,0.0,4.991598861042651,9.829940214110122,6052.0,7237425.0
2020-05-15,p1,7JYdWkrLSPkdwr4,0.0,0.22662838396760315,0.8936614913333333,22.057079933333338,27.775295141418106,34.430942666666674,20.632086200000003,33.67864309541252,55.030613,0.0,2983.4326105360715,11674.75,250608.33928503,0.0,292.07036564534525,1139.525,24533.910714209,0.0,5.820453127038144,9.82646055307361,6116.0,7609076.0
2020-05-16,p1,7JYdWkrLSPkdwr4,0.0,0.2119510247961668,0.8122406413333334,21.496287,26.78053837288961,32.52414946666667,19.59269193333333,31.85885105854978,54.23274553333334,0.0,2990.073051939886,10944.375,263126.42857071,0.0,292.70160308322727,1068.8625,25757.741071324,0.0,5.554940461860436,9.831351432204023,6461.0,7615537.0
2020-05-17,p1,7JYdWkrLSPkdwr4,0.0,0.23886852248987903,0.997903636,21.209418285714285,26.686726958971974,35.25248613333334,20.37712092857143,32.74043509285094,63.145581571428565,0.0,3198.6096228531246,12724.28571,307066.5237939,0.0,312.775682048125,1240.614286,30026.46547662,0.0,4.98732764937976,9.82297130399568,7526.0,7623063.0
2020-05-18,p1,7JYdWkrLSPkdwr4,0.0,0.15902588630644313,0.97148052,20.961525466666664,23.85093750987103,28.367100066666666,19.47753106666667,27.814343825347223,53.9367392,0.0,2254.3517485489583,13075.75,216417.7678607,0.0,220.6257812511875,1274.8875,21180.075000114,0.0,5.090551112738297,9.828517418309477,5309.0,7628372.0
2020-05-19,p1,7JYdWkrLSPkdwr4,0.0,0.19403076874444472,0.835832152,22.388783866666664,25.338020985227853,30.368632,20.06214393333333,29.72516349473886,51.84774173333333,0.0,2670.2791858666665,11419.25,248335.9642856,0.0,261.3681259576344,1114.775,24307.23571406,0.0,4.62807782316183,9.828166587613264,6836.0,7635208.0
2020-05-20,p1,7JYdWkrLSPkdwr4,0.0,0.24007292401894356,0.9751613035714286,21.3480144,25.150683117720437,31.52517981818181,18.492340066666667,29.783704109723175,59.367140466666655,0.0,3208.7031639921056,12798.0,243861.4404634,0.0,313.4429197840789,1247.825,23821.66190359,0.0,4.493910254742071,9.830227575885452,8772.0,7643980.0
2020-05-21,p1,7JYdWkrLSPkdwr4,0.0,0.40611383615905505,1.0389913628571428,23.530553636363635,28.11665486343484,32.33336766666667,21.126922666666665,39.60807046959248,61.4558144,0.0,5259.042056793103,13552.625,305024.439294,0.0,514.0122352174138,1321.375,29812.70964261,0.0,7.075176116273346,9.827623357466063,7655.0,7651635.0
2020-05-22,p1,7JYdWkrLSPkdwr4,0.0,0.23040752609618073,1.0477749826666665,21.5649028,26.526702964037696,33.00463246666666,20.2063374,32.47888503784722,62.21209042857143,0.0,3048.954799170833,13088.875,292699.6607204,0.0,298.06981853020835,1276.5375,28614.7025789,0.0,5.087981730331783,9.833199891928372,7135.0,7658770.0
2020-05-23,p1,7JYdWkrLSPkdwr4,0.0,0.2933331639016568,1.112296618,21.45861,26.89511797894596,33.424020071428565,20.320503666666664,34.95697619162654,65.54571366666664,0.0,3877.860995203371,13652.375,345129.6285731,0.0,379.0762519995505,1331.0875,33737.786427959996,0.0,5.272014608889973,9.827619751741313,8450.0,7667220.0
2020-05-24,p1,7JYdWkrLSPkdwr4,0.0,0.25976229410688295,0.9758267626666666,23.151116866666666,27.625116263144843,33.78651526666667,20.093800666666667,33.978544399454364,61.743723933333335,0.0,3420.8824405895834,12553.57143,328404.7142966,0.0,334.3117373546875,1223.985714,32093.92678605,0.0,5.189259500271618,9.8265302394709,8021.0,7675241.0
2020-05-25,p1,7JYdWkrLSPkdwr4,0.0,0.28969636196959914,0.970586436,22.384967,27.29977660905619,34.7056704,19.720330800000003,34.8209145997623,60.86849728571429,0.0,3828.9998099020213,12519.28571,359925.98213079,0.0,374.0341375486064,1220.671429,35159.208929569,0.0,5.190428370346889,9.824030693178884,8779.0,7684020.0
2020-05-26,p1,7JYdWkrLSPkdwr4,0.0,0.2526102997961029,1.0541559813333337,21.066817333333333,26.904454978670632,33.488021,18.7768678,33.47315381498016,61.56432686666666,0.0,3379.9579613739584,13241.42857,324475.9642919,0.0,330.39968377427084,1291.028571,31718.36964233,0.0,5.087153195368768,9.831054237437003,7892.0,7691912.0
2020-05-27,p1,7JYdWkrLSPkdwr4,0.0,0.21393298177893408,1.0365607706666664,22.825628666666667,26.835469128621032,32.97901057142858,20.5220438,32.42028754332011,62.420866,0.0,2822.177269309375,13162.0,270929.0178537,0.0,276.09579612479166,1283.285714,26505.19642798,0.0,5.090680686975446,9.825954530621125,6638.0,7698550.0
2020-05-28,p1,7JYdWkrLSPkdwr4,0.0,0.2892487116306812,1.0637222583333332,20.613987769230768,27.13662862378917,33.757623499999994,19.201869428571428,34.38193792589947,61.48070286666666,0.0,3764.280238123333,13186.28571,338785.2214311,0.0,367.88508728933334,1285.685714,33109.65785604,0.0,5.534142219280293,9.829852432055072,8278.0,7706828.0
2020-05-29,p1,7JYdWkrLSPkdwr4,0.0,0.34923466537197584,1.0518955426666667,20.838399333333328,27.030236130918848,32.46573564285715,20.166653916666665,38.14349369849095,63.19209206666668,0.0,4621.559942842254,12861.42857,328130.7559418,0.0,451.7615945612676,1253.957143,32075.07321385,0.0,6.8825648257582595,9.829383125018284,8007.0,7714835.0
2020-05-30,p1,7JYdWkrLSPkdwr4,0.0,0.2278651475883544,1.151102274,21.150111866666663,24.99122322852183,31.278884,19.747505800000003,30.816012287251983,62.91643313333333,0.0,3038.387834833229,13263.25,291685.23214399,0.0,297.2417782718333,1293.5125,28535.210714096,0.0,5.19378384456883,9.831085979411338,7143.0,7721978.0
2020-05-31,p1,7JYdWkrLSPkdwr4,0.0,0.18359852197076534,1.034329982142857,21.98220433333333,25.472599566071427,31.1993794,20.415987200000004,30.16071277490079,58.3018188,0.0,2498.4756325120834,13339.57143,239853.66072116,0.0,244.3377418214583,1300.614286,23456.42321486,0.0,5.191569668646911,9.830538965244298,5843.0,7727821.0
2020-06-01,p1,7JYdWkrLSPkdwr4,0.0,0.18384629539216754,1.0894755359999997,21.171103933333328,24.779514438438643,29.979579800000003,19.2844768,28.961083133146364,58.597363133333324,0.0,2464.6032367040625,12633.71429,236601.91072359,0.0,241.10368302523958,1232.342857,23145.953570423,0.0,5.190597089824651,9.826157071440091,5803.0,7733624.0
2020-06-02,p1,7JYdWkrLSPkdwr4,0.0,0.2307057219706878,0.9342755213333332,21.200297,24.370138532974913,28.011470400000004,19.403820666666665,29.63987072729135,51.1395304,0.0,3182.7871862201073,13274.28571,295999.20831847,0.0,311.33474780769893,1294.428571,28954.131546116,0.0,5.148906606715155,9.820631139854843,7248.0,7740873.0
2020-06-03,p1,7JYdWkrLSPkdwr4,0.0,0.23081798780294885,1.0191046553333334,21.8627444,24.795672348621554,29.06769213333333,20.341811066666665,29.998062865162908,54.7813884,0.0,3181.235150365579,12847.14286,302217.33928473,0.0,311.2489661613579,1252.942857,29568.651785329,0.0,5.144079477923543,9.895465994962217,7749.0,7748622.0
2020-06-04,p1,7JYdWkrLSPkdwr4,0.0,0.25698931703617806,1.0396661320000002,21.7417174,25.286175785317457,30.470314466666665,19.176412,31.22162463467262,57.810960066666674,0.0,3403.3396576906252,13496.25,326720.6071383,0.0,332.7811570045729,1316.225,31946.991072439,0.0,5.191086512799697,9.82876480541455,7999.0,7756621.0
2020-06-05,p1,7JYdWkrLSPkdwr4,0.0,0.25209271456429605,1.0468158086666666,21.4732484,24.856904255745338,29.9443218,19.1575074,30.91602140341615,60.75704953333334,0.0,3338.2199146728262,13028.0,307116.2321499,0.0,326.4545225159782,1270.228571,30033.81607147,0.0,5.418817934823424,9.829411765104728,7518.0,7764140.0
2020-06-06,p1,7JYdWkrLSPkdwr4,0.0,0.20340497899476784,0.9654513833333332,20.398504866666663,24.24735462703373,30.398728400000003,18.140415466666663,28.802772219047622,55.526068,0.0,2739.3363095843747,13606.57143,262976.2857201,0.0,267.7881882453125,1326.671429,25707.66607155,0.0,5.084628994675616,9.825845532559315,6317.0,7770457.0
2020-06-07,p1,7JYdWkrLSPkdwr4,0.0,0.2541913838844408,1.093312369333333,21.831136,25.01608981106151,30.526469571428567,20.094527266666667,31.49789223799603,59.98777086666667,0.0,3433.2607886239584,13289.42857,329593.0357079,0.0,335.55959821745836,1296.1,32213.721428876,0.0,5.191068643239399,9.830237805936468,8053.0,7778510.0
2020-06-08,p1,7JYdWkrLSPkdwr4,0.0,0.26370340329042086,0.9226384173333332,21.456706357142856,25.441268369455887,31.104663,19.744277,31.62192260695208,53.77259313333333,0.0,3519.377108160521,12974.875,337860.20238341,0.0,343.97267608676043,1265.0625,33021.376904329,0.0,5.189180859714222,9.831970095118251,8283.0,7786793.0
2020-06-09,p1,7JYdWkrLSPkdwr4,0.0,0.25786118042088196,0.9500225986666668,21.082100399999995,25.545735575347223,31.37843957142857,18.921358066666667,31.51574414975198,59.80717471428572,0.0,3372.2005208245832,12556.0,323731.24999916,0.0,329.71982887985416,1224.2125,31653.103572466,0.0,5.1912980161984095,9.824728052704153,7936.0,7794729.0
2020-06-10,p1,7JYdWkrLSPkdwr4,0.0,0.20033637486222608,1.0311831480000002,21.767089866666662,24.75246802832341,31.511543666666668,19.202215400000007,29.202542299702383,54.68991706666667,0.0,2689.1565104270835,12492.71429,258159.025001,0.0,263.13996279572916,1218.414286,25261.43642839,0.0,5.0927359132353205,9.830759772899867,6362.0,7801091.0
2020-06-11,p1,7JYdWkrLSPkdwr4,0.0,0.16180943378463064,0.702585196,21.11148893333333,24.40341033864087,28.91200753333333,19.4949688,27.880257155753966,46.4054178,0.0,2377.038690498958,10365.25,228195.7142879,0.0,232.80329241031248,1012.2,22349.11607139,0.0,5.092348993743301,9.83152929327248,5573.0,7806664.0
2020-06-12,p1,7JYdWkrLSPkdwr4,0.0,0.16980782353663193,0.7228255413333333,20.751308333333327,24.07237888938492,28.47677,19.3403564,27.585833759325396,47.15762106666666,0.0,2444.4546130895833,9879.875,234667.6428566,0.0,239.33270089375,965.7875,22975.9392858,0.0,5.091318541455022,9.82707096465713,5753.0,7812417.0
2020-06-13,p1,7JYdWkrLSPkdwr4,0.0,0.2644724434009737,1.0166871813333331,21.14960933333333,24.566728890724207,30.0071574,18.49177971428572,30.48102565704365,54.930332333333325,0.0,3594.013578839271,12898.14286,345025.30356857,0.0,351.2079241061354,1257.557143,33715.960714189,0.0,5.187268049017617,9.831188366211299,8435.0,7820852.0
2020-06-14,p1,7JYdWkrLSPkdwr4,0.0,0.22008563877067855,1.2216518466666668,22.1761332,24.41289140282738,28.22232285714286,20.17767333333333,29.421707483829366,59.386079333333335,0.0,3129.3883928114587,14204.0,300421.2857099,0.0,306.2831287238542,1384.871429,29403.18035749,0.0,5.193764680641742,10.118488709441836,7306.0,7828158.0
2020-06-15,p1,7JYdWkrLSPkdwr4,0.0,0.2059250594729363,0.888736286,21.424306066666663,24.827413599355157,29.107385266666668,19.826896066666663,29.927816727579366,50.65149946666666,0.0,2893.559709804062,12640.0,277781.73214119,0.0,283.0868489638646,1232.814286,27176.337500531,0.0,5.192804681372929,9.830564784883721,6641.0,7834799.0
2020-06-16,p1,7JYdWkrLSPkdwr4,0.0,0.1872825571132615,0.9182852226666663,22.399773714285715,24.928929419444444,29.282915285714285,20.536962866666663,29.555567136954366,53.25080986666667,0.0,2621.620163717604,11582.14286,251675.53571689,0.0,256.64629836273957,1130.371429,24638.044642823,0.0,5.093760942196529,9.825693711817204,6166.0,7840965.0
2020-06-17,p1,7JYdWkrLSPkdwr4,0.0,0.18015652593227532,1.0312303086666668,21.69549992857143,24.273243578080784,29.11126313333333,20.4279724,28.52297388793901,53.773537133333335,0.0,2576.0366262160637,13528.71429,242147.44286431,0.0,252.08005319195743,1319.042857,23695.525000044,0.0,4.9921289570818725,9.831051558403729,5856.0,7846821.0
2020-05-15,p1,McdE0feGgRqW7Ca,0.0,0.2046990307090609,0.8936614913333333,22.0374816,27.430822788408364,34.430942666666674,20.29072571428572,32.58296413615345,55.030613,0.0,2839.0428186526883,12040.57143,264030.9821347,0.0,277.85627880032257,1174.3,25840.63392843,0.0,5.256381997376674,9.828004039044092,6471.0,7165435.0
